,x1,x2,x3,x4,x5,x6,label,pred
41,7.007227420806885,2.160487413406372,-0.21535110473632812,-0.6094145774841309,4.15533971786499,-3.6078803539276123,0.0,0.0
42,5.682096004486084,0.5887094140052795,-1.5804585218429565,0.5721303820610046,4.4935808181762695,-2.910943031311035,0.0,0.0
43,4.819707870483398,0.1474994421005249,-2.489626169204712,1.4152286052703857,4.262340068817139,-2.4500699043273926,0.0,0.0
44,5.327912330627441,1.122262954711914,-2.4729974269866943,1.0676746368408203,4.171037197113037,-3.007045269012451,0.0,0.0
45,5.3422627449035645,1.329490303993225,-1.1004972457885742,0.0955381840467453,4.143784523010254,-2.787942409515381,0.0,0.0
46,5.937621116638184,1.8143142461776733,0.9387300610542297,-1.237583041191101,3.681504964828491,-2.4702603816986084,0.0,0.0
47,6.127769947052002,0.5453741550445557,4.989893436431885,-0.5472458004951477,3.3248417377471924,-4.514362335205078,0.0,0.0
48,6.021301746368408,1.8918207883834839,2.3128459453582764,-1.5785775184631348,3.1365911960601807,-2.3124454021453857,0.0,0.0
49,5.735097408294678,2.188605785369873,2.720442056655884,-1.2440543174743652,2.8366470336914062,-2.7102317810058594,0.0,0.0
50,5.554864883422852,2.924426794052124,3.061933994293213,-0.8231853246688843,2.6076972484588623,-3.7495245933532715,0.0,0.0
51,5.915462493896484,2.8141984939575195,2.9947924613952637,0.1078285425901413,2.350283622741699,-4.877208232879639,0.0,0.0
52,6.544595718383789,2.6724276542663574,3.9866249561309814,0.06541530787944794,2.205561399459839,-5.648989677429199,0.0,0.0
53,7.079837799072266,2.006075143814087,5.118765354156494,-0.33095645904541016,2.881593704223633,-6.599256992340088,0.0,0.0
54,8.125812530517578,1.021529197692871,6.191481113433838,-0.8937020301818848,3.4726810455322266,-7.220333576202393,0.0,0.0
55,9.152575492858887,-0.1559973657131195,5.283000469207764,-0.593675434589386,3.6070306301116943,-7.0505876541137695,0.0,0.0
56,10.627884864807129,-0.856813907623291,4.238772392272949,-0.36277127265930176,3.16977596282959,-6.519284725189209,0.0,0.0
57,11.219908714294434,-0.2623724639415741,3.6958274841308594,0.3871520161628723,2.23144793510437,-6.675317764282227,0.0,0.0
58,7.214574813842773,-0.34001123905181885,3.6413795948028564,1.029947280883789,3.3805699348449707,-5.953657150268555,0.0,0.0
59,10.776731491088867,-0.14799027144908905,3.4287943840026855,1.344315528869629,1.88792884349823,-7.279480457305908,0.0,0.0
60,10.446586608886719,1.0972537994384766,5.355856418609619,0.7758185863494873,1.5711675882339478,-8.2752685546875,0.0,0.0
61,11.260005950927734,3.1205008029937744,6.900722980499268,0.3445930480957031,0.27364492416381836,-8.94720458984375,0.0,0.0
62,11.330416679382324,4.553555965423584,8.983521461486816,-0.29187601804733276,-1.0462368726730347,-8.737419128417969,0.0,0.0
63,11.147297859191895,4.1182379722595215,8.457030296325684,-0.12257976830005646,-1.3314762115478516,-7.929834842681885,0.0,0.0
64,11.38911247253418,4.549168109893799,8.868617057800293,-0.2900856137275696,-1.2311209440231323,-8.588659286499023,0.0,0.0
65,12.132596969604492,4.369765758514404,7.62035608291626,-0.161079540848732,-0.8736535310745239,-8.673727989196777,0.0,0.0
66,13.431690216064453,5.328806400299072,8.214624404907227,-0.7675044536590576,-1.0662882328033447,-9.4533052444458,0.0,0.0
67,12.664714813232422,3.326504707336426,6.8073225021362305,-0.10203041136264801,-0.42110681533813477,-8.475740432739258,0.0,0.0
68,4.018399715423584,2.4983298778533936,0.819511890411377,1.786059856414795,3.8477351665496826,-6.256798267364502,0.0,0.0
69,3.906557559967041,3.0438263416290283,0.7922828197479248,1.881100058555603,2.6791670322418213,-5.176949501037598,0.0,0.0
70,8.310797691345215,1.9225994348526,2.084003448486328,-1.0090256929397583,1.7108429670333862,-3.247663974761963,0.0,0.0
71,10.382469177246094,2.1426503658294678,1.769986629486084,0.5389958024024963,0.13933755457401276,-4.462595462799072,0.0,0.0
72,9.733599662780762,2.034552812576294,1.4137393236160278,0.9438221454620361,0.40526455640792847,-4.707263469696045,0.0,0.0
73,9.601556777954102,2.192384958267212,1.3075323104858398,1.3761088848114014,0.6273502111434937,-5.605426788330078,0.0,0.0
74,9.882128715515137,2.5437047481536865,2.202629327774048,0.9793522357940674,0.8360844850540161,-6.3543901443481445,0.0,0.0
75,10.194375991821289,2.5544538497924805,2.377596139907837,0.8469138741493225,1.1236071586608887,-6.888197898864746,0.0,0.0
76,10.164689064025879,1.72885000705719,2.077833652496338,0.5740322470664978,1.5116755962371826,-6.307636260986328,0.0,0.0
77,9.980775833129883,1.3551881313323975,2.020186424255371,0.8061243295669556,1.7674245834350586,-6.5975518226623535,0.0,0.0
78,9.76566219329834,1.1373244524002075,1.584450125694275,1.063880443572998,1.639094591140747,-6.244332790374756,0.0,0.0
79,9.89505386352539,0.7319806814193726,1.7249877452850342,1.0916730165481567,1.7868914604187012,-6.283579349517822,0.0,0.0
80,11.288955688476562,1.9582518339157104,3.9578857421875,0.06458495557308197,0.9464985132217407,-6.80062198638916,0.0,0.0
81,7.924609184265137,1.6329950094223022,1.9247015714645386,-0.8406317234039307,1.855698585510254,-3.23380446434021,0.0,0.0
82,10.3522367477417,1.8205604553222656,2.289797306060791,1.0394628047943115,1.179577350616455,-6.658596992492676,0.0,0.0
83,10.156411170959473,2.5155813694000244,2.5980377197265625,0.8599919080734253,1.1339012384414673,-6.901294231414795,0.0,0.0
84,9.772241592407227,1.7175381183624268,2.3227593898773193,1.362309455871582,1.057328224182129,-6.447023391723633,0.0,0.0
85,10.116341590881348,1.9779263734817505,2.6076033115386963,1.340667486190796,0.6345817446708679,-6.436436176300049,0.0,0.0
86,9.756492614746094,1.840989589691162,1.7816495895385742,1.4269530773162842,0.5867137312889099,-5.698706150054932,0.0,0.0
87,9.360638618469238,1.4108701944351196,1.9238234758377075,1.1765950918197632,0.5959784984588623,-4.918666839599609,0.0,0.0
88,9.206037521362305,1.2925353050231934,1.7495030164718628,1.4018681049346924,0.6587787866592407,-5.0867767333984375,0.0,0.0
89,8.781133651733398,0.6849642992019653,1.184674620628357,1.845961332321167,0.9510142803192139,-5.070167064666748,0.0,0.0
90,8.981558799743652,0.6858608722686768,1.321614146232605,2.0480241775512695,1.0631589889526367,-5.746038436889648,0.0,0.0
91,10.014638900756836,1.193353295326233,2.447345733642578,1.5841994285583496,1.1213350296020508,-6.922567367553711,0.0,0.0
92,8.00186538696289,1.7095082998275757,1.7336958646774292,-0.6000436544418335,1.7227526903152466,-3.4267263412475586,0.0,0.0
93,9.53018569946289,-0.024744119495153427,2.0115489959716797,1.7512143850326538,1.7161692380905151,-6.508940696716309,0.0,0.0
94,9.643828392028809,-0.21865347027778625,2.0218608379364014,1.2559657096862793,1.8307294845581055,-5.975379943847656,0.0,0.0
95,9.495898246765137,-0.7207964658737183,1.601099967956543,1.129312515258789,2.2727723121643066,-5.741502285003662,0.0,0.0
96,9.688072204589844,-0.8213158845901489,1.8925114870071411,1.0090339183807373,2.275869131088257,-5.7946858406066895,0.0,0.0
97,10.032301902770996,-0.2972303032875061,2.6995530128479004,0.6262369751930237,1.9896857738494873,-5.980648517608643,0.0,0.0
98,10.547539710998535,0.1516718864440918,3.22615122795105,0.6140640377998352,1.3810151815414429,-6.0304155349731445,0.0,0.0
99,11.001745223999023,1.0566314458847046,3.133281946182251,0.6072404384613037,1.1196287870407104,-6.412847518920898,0.0,0.0
100,9.593110084533691,1.996592402458191,2.50131893157959,0.7332046031951904,1.3788630962371826,-6.2962493896484375,0.0,0.0
101,10.16572093963623,2.9153809547424316,3.2526895999908447,0.41578948497772217,0.7595534324645996,-6.5011305809021,0.0,0.0
102,11.16148853302002,-4.97041654586792,-7.776598930358887,4.622428894042969,0.22202862799167633,-2.2827131748199463,0.0,0.0
103,11.405037879943848,-4.972655773162842,-7.938378810882568,4.962713718414307,0.2212745100259781,-2.661929130554199,0.0,0.0
104,12.185508728027344,-4.039680480957031,-6.691214084625244,3.9377198219299316,-0.8557655811309814,-2.456951856613159,0.0,0.0
105,10.16121768951416,1.3562350273132324,-4.839117527008057,4.097289085388184,-1.0852267742156982,-3.021428346633911,0.0,0.0
106,10.457897186279297,2.509073495864868,-4.180441379547119,3.4526865482330322,-1.309924840927124,-3.2754781246185303,0.0,0.0
107,10.478434562683105,2.5723094940185547,-4.228813171386719,3.4250266551971436,-1.1178539991378784,-3.524994134902954,0.0,0.0
108,10.43840217590332,2.3315017223358154,-4.534145832061768,3.53554105758667,-0.9929887056350708,-3.469346523284912,0.0,0.0
109,9.91920280456543,1.8612436056137085,-4.998817443847656,3.7884392738342285,-0.9367523193359375,-3.044201612472534,0.0,0.0
110,9.678391456604004,1.0653117895126343,-5.593551158905029,4.297294616699219,-0.7910146117210388,-2.877453088760376,0.0,0.0
111,9.328364372253418,0.6776572465896606,-6.164134979248047,4.90289306640625,-0.697464108467102,-3.0397660732269287,0.0,0.0
112,9.625717163085938,-0.5243920683860779,-6.639255523681641,5.203838348388672,-0.08708496391773224,-3.224895477294922,0.0,0.0
113,9.341010093688965,-0.2894571125507355,-7.425320148468018,5.351101875305176,0.31643545627593994,-3.457420825958252,0.0,0.0
114,9.277725219726562,-0.47819387912750244,-7.6503586769104,5.560685157775879,0.4895310401916504,-3.661916971206665,0.0,0.0
115,11.93439769744873,-3.915224552154541,-7.341397285461426,4.641054153442383,-0.3073849678039551,-2.892824649810791,0.0,0.0
116,8.969456672668457,-0.3962404429912567,-7.348985195159912,5.453274250030518,0.2992668151855469,-3.3463425636291504,0.0,0.0
117,9.286463737487793,-0.7765948176383972,-6.929734706878662,5.1746602058410645,0.07010562717914581,-2.764054775238037,0.0,0.0
118,9.326336860656738,-0.19580841064453125,-6.720992088317871,5.07830810546875,-0.3319057822227478,-2.6266415119171143,0.0,0.0
119,9.43419361114502,0.08503448963165283,-6.784359455108643,5.047779083251953,-0.530584990978241,-2.57179594039917,0.0,0.0
120,9.597676277160645,0.8481539487838745,-5.710961818695068,4.483954429626465,-0.6014727354049683,-3.0685651302337646,0.0,0.0
121,9.94277572631836,1.4602073431015015,-4.718327045440674,4.125586032867432,-0.8338732123374939,-3.493124485015869,0.0,0.0
122,9.816793441772461,1.2116371393203735,-4.900498867034912,4.232539176940918,-0.5696508288383484,-3.635713815689087,0.0,0.0
123,9.612046241760254,1.423352599143982,-5.050277233123779,4.2287750244140625,-0.5203583240509033,-3.6567769050598145,0.0,0.0
124,9.156534194946289,1.5907565355300903,-5.2414326667785645,4.168488502502441,-0.567314624786377,-3.2835440635681152,0.0,0.0
125,9.00287914276123,1.1413158178329468,-5.798676013946533,4.529703140258789,-0.6507099866867065,-2.9177820682525635,0.0,0.0
126,11.554082870483398,-4.012560844421387,-7.7817063331604,5.558452129364014,0.3317849636077881,-3.264979362487793,0.0,0.0
127,8.853741645812988,1.0130258798599243,-6.028526782989502,4.9528045654296875,-0.7193174362182617,-3.094719648361206,0.0,0.0
128,9.18682861328125,0.46798399090766907,-6.3185625076293945,5.064511775970459,-0.5552091002464294,-3.079824924468994,0.0,0.0
129,9.251456260681152,0.18071302771568298,-6.646447658538818,5.047339916229248,-0.31380695104599,-3.007333278656006,0.0,0.0
130,9.256017684936523,0.23420143127441406,-6.856717586517334,5.109117031097412,-0.11748789250850677,-3.2644312381744385,0.0,0.0
131,9.500003814697266,0.5875435471534729,-6.24110221862793,4.825032711029053,-0.313244104385376,-3.3676295280456543,0.0,0.0
132,9.247455596923828,0.9355131983757019,-5.924220561981201,4.4704155921936035,-0.272394597530365,-3.22908616065979,0.0,0.0
133,9.36534595489502,1.1460217237472534,-5.535812854766846,4.497258186340332,-0.5658791065216064,-3.279705762863159,0.0,0.0
134,9.843343734741211,0.9797025918960571,-5.276850700378418,4.372263431549072,-0.5027180910110474,-3.4767515659332275,0.0,0.0
135,10.013795852661133,1.4943329095840454,-4.4025187492370605,4.007456302642822,-0.4179674983024597,-4.1674113273620605,0.0,0.0
136,9.515074729919434,-7.6984171867370605,-1.1046048402786255,-0.9365836977958679,2.382624626159668,-1.6374934911727905,0.0,0.0
137,10.721774101257324,-7.616331577301025,0.1450507938861847,-1.0285232067108154,1.763676404953003,-3.288100242614746,0.0,0.0
138,8.832401275634766,-5.679307460784912,-4.091500759124756,-0.9711440801620483,-0.6218134164810181,2.5407309532165527,0.0,0.0
139,10.704893112182617,-10.519804954528809,2.746044635772705,2.6771066188812256,3.5673465728759766,-8.107316017150879,0.0,0.0
140,13.441976547241211,-7.282684803009033,6.201183319091797,0.6024354100227356,2.121251106262207,-10.104598045349121,0.0,0.0
141,13.412931442260742,-2.953601598739624,5.501974582672119,-1.3913731575012207,2.361462354660034,-9.209773063659668,0.0,0.0
142,13.011116027832031,-3.281769037246704,4.374199390411377,-1.8922463655471802,1.74410080909729,-6.724358558654785,0.0,0.0
143,9.924651145935059,-4.0506272315979,0.9076523780822754,0.6188997626304626,2.7164113521575928,-4.619524002075195,0.0,0.0
144,8.86744499206543,-3.6424143314361572,0.13757464289665222,1.0181361436843872,3.3720626831054688,-4.562446117401123,0.0,0.0
145,7.977748870849609,-5.711113452911377,-1.6749202013015747,1.7001991271972656,3.884798049926758,-3.3018622398376465,0.0,0.0
146,8.299208641052246,-5.622348308563232,-1.3796658515930176,2.623056411743164,3.940192699432373,-4.583673477172852,0.0,0.0
147,10.656159400939941,-8.051311492919922,0.07807216793298721,1.3874902725219727,2.457493782043457,-3.6132707595825195,0.0,0.0
148,13.3312406539917,-8.048176765441895,5.094241619110107,-0.4393036961555481,1.7777611017227173,-7.439064979553223,0.0,0.0
149,9.214343070983887,-6.479898929595947,-4.115955352783203,-0.6402904987335205,-0.886475682258606,2.997542142868042,0.0,0.0
150,15.358651161193848,-8.157928466796875,8.454277992248535,-0.38540154695510864,1.7343631982803345,-11.911191940307617,0.0,0.0
151,14.467395782470703,-8.879758834838867,6.416431427001953,2.647071361541748,2.834639072418213,-13.64779281616211,0.0,0.0
152,13.084328651428223,-9.18171501159668,4.6619062423706055,2.1195566654205322,3.351329803466797,-11.383757591247559,0.0,0.0
153,12.3819580078125,-9.53820514678955,3.720794200897217,1.1486899852752686,3.6876220703125,-9.827605247497559,0.0,0.0
154,14.828696250915527,-8.316649436950684,8.963565826416016,3.387441635131836,2.893962860107422,-16.868915557861328,0.0,0.0
155,15.0427885055542,-4.004354000091553,8.21121597290039,-2.424793243408203,2.203005313873291,-11.50584602355957,0.0,0.0
156,14.805459976196289,-5.952136516571045,7.339513301849365,-4.128340721130371,0.34676921367645264,-6.364655017852783,0.0,0.0
157,12.807594299316406,-6.652438640594482,1.006011962890625,-1.9003112316131592,-0.7087550163269043,-0.25084877014160156,0.0,0.0
158,9.877900123596191,-7.264497756958008,-1.5920263528823853,0.9092373251914978,-0.49910295009613037,0.9853692650794983,0.0,0.0
159,8.249131202697754,-7.683065891265869,-2.859992265701294,2.696939468383789,0.08834679424762726,0.9455955028533936,0.0,0.0
160,9.633017539978027,-8.324483871459961,-4.669229030609131,-0.7201414108276367,-0.894088625907898,3.80134654045105,0.0,0.0
161,8.887371063232422,-7.498292922973633,-2.8393192291259766,2.9226255416870117,-0.025829628109931946,0.8146252632141113,0.0,0.0
162,8.844441413879395,-7.309689044952393,-2.701676368713379,1.961982250213623,-0.314029335975647,1.965179443359375,0.0,0.0
163,9.491796493530273,-5.293571949005127,1.3408267498016357,0.8201219439506531,1.0156469345092773,-1.3217298984527588,0.0,0.0
164,11.092203140258789,-6.249931335449219,3.534700870513916,-0.41548001766204834,-0.34844452142715454,-1.6331535577774048,0.0,0.0
165,9.47817611694336,-3.931342840194702,2.330556631088257,3.041187047958374,2.3052077293395996,-6.365950584411621,0.0,0.0
166,8.013344764709473,-8.578764915466309,0.39057666063308716,3.174694776535034,0.5174089074134827,-2.3282337188720703,0.0,0.0
167,10.460390090942383,-13.37020206451416,5.578619003295898,1.9908087253570557,0.238102987408638,-6.654106140136719,0.0,0.0
168,13.07339859008789,-17.28685760498047,9.058368682861328,0.7196388840675354,0.08910180628299713,-8.799291610717773,0.0,0.0
169,13.380056381225586,-18.9715576171875,9.445474624633789,0.4812951683998108,-0.48704659938812256,-8.424692153930664,0.0,0.0
170,8.237905502319336,0.27842679619789124,-0.49581316113471985,-1.441924810409546,2.3668506145477295,-3.2582972049713135,0.0,0.0
171,9.508824348449707,-0.16495758295059204,1.487610101699829,-3.0082297325134277,2.4404706954956055,-4.013715744018555,0.0,0.0
172,11.272329330444336,2.2258284091949463,6.525333881378174,-7.795694351196289,-0.1283709555864334,-3.0527260303497314,0.0,0.0
173,14.8135347366333,-2.167217254638672,12.751885414123535,0.8434098362922668,2.429706573486328,-18.549034118652344,0.0,0.0
174,13.246269226074219,0.23753264546394348,9.644834518432617,-1.3231608867645264,2.3258066177368164,-12.696661949157715,0.0,0.0
175,11.726728439331055,-1.439836025238037,8.491296768188477,-1.7610290050506592,2.152928590774536,-9.057103157043457,0.0,0.0
176,9.716938018798828,-1.3726156949996948,3.6616904735565186,-0.19651056826114655,0.2879483103752136,-3.385864496231079,0.0,0.0
177,8.099059104919434,-4.72802734375,0.9639443159103394,1.5477094650268555,-0.417084276676178,-0.44802331924438477,0.0,0.0
178,8.126208305358887,-5.400493144989014,0.36820194125175476,3.23850417137146,-0.3724047541618347,-1.397789478302002,0.0,0.0
179,7.429755210876465,-4.8995795249938965,-0.28075599670410156,3.5662076473236084,0.27488797903060913,-1.7698345184326172,0.0,0.0
180,6.262337684631348,-3.447479724884033,-0.3225051164627075,3.584259510040283,0.6404449939727783,-2.3089120388031006,0.0,0.0
181,5.705878734588623,-3.5965464115142822,-1.5180072784423828,3.21730899810791,0.5295409560203552,-0.7830688953399658,0.0,0.0
182,5.8220014572143555,-2.471886396408081,0.6012734174728394,0.6294148564338684,2.392918586730957,-1.69449782371521,0.0,0.0
183,9.06527042388916,1.987592101097107,2.6394472122192383,-5.774037837982178,0.34183233976364136,-0.35664141178131104,0.0,0.0
184,6.718760013580322,1.7347590923309326,2.0192644596099854,-0.7702106237411499,1.6177430152893066,-2.7543957233428955,0.0,0.0
185,10.64824390411377,2.042355537414551,2.0061466693878174,-3.718230962753296,1.560638189315796,-1.2508920431137085,0.0,0.0
186,9.566134452819824,2.2099318504333496,2.532705307006836,-3.3491811752319336,2.4892637729644775,-2.168560028076172,0.0,0.0
187,9.44309139251709,5.214148998260498,2.7999074459075928,-4.3666911125183105,3.4299163818359375,-2.250678777694702,0.0,0.0
188,9.096035957336426,2.9894304275512695,6.660245418548584,-6.261500358581543,1.8544437885284424,-2.5891027450561523,0.0,0.0
189,8.735122680664062,1.0905547142028809,6.193210601806641,-5.742434978485107,2.1745681762695312,-2.0929150581359863,0.0,0.0
190,10.451691627502441,0.6141982078552246,6.883485317230225,-6.479280471801758,1.203359842300415,-1.2520753145217896,0.0,0.0
191,9.429612159729004,3.887157678604126,6.764176845550537,-4.695698261260986,1.970527172088623,-3.317697525024414,0.0,0.0
192,7.5556960105896,4.164165496826172,4.35703706741333,-3.888061046600342,1.6578251123428345,-1.2839967012405396,0.0,0.0
193,5.5819830894470215,2.872746706008911,2.7392914295196533,-2.1311638355255127,2.491913080215454,-1.331832766532898,0.0,0.0
194,7.745325088500977,1.2861263751983643,1.835479497909546,-4.111012935638428,1.2498064041137695,-0.7059311270713806,0.0,0.0
195,5.602001667022705,2.20212459564209,3.1016786098480225,-1.2971442937850952,2.280780792236328,-1.5391405820846558,0.0,0.0
196,4.6612138748168945,0.7910584211349487,3.735835313796997,-0.47714096307754517,1.9848566055297852,-0.6368488073348999,0.0,0.0
197,4.506292819976807,1.2078425884246826,4.410037517547607,0.06679461896419525,2.154728651046753,-1.9412343502044678,0.0,0.0
198,4.691787242889404,1.3641904592514038,5.236152172088623,-0.5110621452331543,2.646730661392212,-2.362870931625366,0.0,2.0
199,4.689413547515869,0.8528109192848206,4.8026885986328125,-0.6913893222808838,2.8005716800689697,-1.4943053722381592,0.0,2.0
200,4.601039886474609,0.14660757780075073,4.103096961975098,-0.4619626998901367,2.852574586868286,-0.7686865925788879,0.0,0.0
201,4.695798397064209,0.2016955018043518,3.8439323902130127,-0.09764529764652252,3.066760540008545,-1.4581636190414429,0.0,0.0
202,4.631675720214844,0.09591762721538544,3.8293018341064453,-0.030588582158088684,3.121537208557129,-1.5114257335662842,0.0,0.0
203,4.484378337860107,-0.46999481320381165,3.149155378341675,0.40967798233032227,3.1932260990142822,-1.2858887910842896,0.0,0.0
204,8.734195709228516,-2.5010151863098145,4.338698387145996,-0.559665858745575,-0.10941044986248016,-2.8259835243225098,0.0,0.0
205,9.83629035949707,-3.750372886657715,4.561956882476807,-2.124826192855835,-1.0555464029312134,-1.2952845096588135,0.0,0.0
206,13.056868553161621,-0.16150029003620148,9.888543128967285,-6.408402442932129,-0.037998124957084656,-5.389443874359131,0.0,0.0
207,18.543922424316406,-2.4501044750213623,13.634204864501953,-10.720511436462402,-2.501056432723999,-9.085771560668945,0.0,0.0
208,15.916485786437988,-0.1378796398639679,10.431982040405273,-8.720259666442871,-1.485737919807434,-8.427350044250488,0.0,0.0
209,14.687609672546387,0.5123112201690674,8.746170997619629,-8.449203491210938,-1.0710426568984985,-7.146477222442627,0.0,0.0
210,14.619895935058594,-0.8302251696586609,7.94819974899292,-8.781904220581055,-1.9441044330596924,-4.819263935089111,0.0,0.0
211,12.39189624786377,-0.6443362236022949,4.972738742828369,-6.8856658935546875,-1.537354588508606,-2.8051185607910156,0.0,0.0
212,10.796257019042969,-0.8169314861297607,3.6315629482269287,-5.436274528503418,-1.0300365686416626,-2.2652878761291504,0.0,0.0
213,10.60369873046875,-1.8905624151229858,3.5155413150787354,-4.967628002166748,-1.0699204206466675,-1.4486124515533447,0.0,0.0
214,9.640945434570312,-4.194965839385986,1.6312369108200073,-3.2775566577911377,-0.22809168696403503,-1.0090851783752441,0.0,0.0
215,9.738811492919922,-4.239457130432129,2.197866201400757,-3.3599281311035156,-0.4934212565422058,-1.034484624862671,0.0,0.0
216,9.610359191894531,-4.634109020233154,1.9067920446395874,-3.5889477729797363,-0.9105842709541321,-0.1755596101284027,0.0,0.0
217,12.402816772460938,0.5294054746627808,9.210895538330078,-6.127627849578857,-0.06013329327106476,-4.49935245513916,0.0,0.0
218,10.777106285095215,-4.071521282196045,3.3258678913116455,-5.045167446136475,-1.1891334056854248,-0.6645985245704651,0.0,0.0
219,10.290448188781738,-3.470015525817871,3.197460412979126,-5.379106044769287,-0.24767957627773285,-1.4303255081176758,0.0,0.0
